,title,description,originallink,link,pubDate
888,"인천시,&apos;DMZ 평화의 길&apos; 강화테마노선 개방","등은 &apos;DMZ 평화의 길 두루누비&apos;에서 자세히 확인할 수 있다. 윤현모 시 해양항공국장은 ""이번 테마노선 개방을 통해 코로나로 지친 시민들에게는 활력을, 섬 지역에는 관광객 유치 등 새로운 동력이 되길 바란다""고 말했다.",http://www.tournews21.com/news/articleView.html?idxno=53845,http://www.tournews21.com/news/articleView.html?idxno=53845,"Thu, 18 Aug 2022 08:58:00 +0900"
889,"KT, ABC 역량 결집해 초등생 대상 라이브 교육 서비스 &apos;크루디&apos; 런칭","KT 커스터머DX사업단 박정호 상무는 ""코로나19로 온라인 기반의 교육은 이제 새로운 교육 패러다임으로 자리 잡았으며, 지금보다 발전된 온라인 학습의 &apos;새로운 표준&apos;이 필요한 시점""이라며 ""KT가 보유한 AI 기반의... ",http://www.metroseoul.co.kr/article/20220818500022,http://www.metroseoul.co.kr/article/20220818500022,"Thu, 18 Aug 2022 08:58:00 +0900"
890,전북 6983명 추가 확진…전주 2820·익산 1183명 등,"전북도는 전날 도내에서 6천983명이 신종 코로나바이러스 감염증(코로나19) 확진 판정을 받았다고 18일 밝혔다. 지역별로는 전주 2천820명, 익산 1천183명, 군산 944명, 완주 473명, 정읍 337명, 김제 251명, 남원... ",https://www.yna.co.kr/view/AKR20220818027800055?input=1195m,https://n.news.naver.com/mnews/article/001/0013381998?sid=102,"Thu, 18 Aug 2022 08:57:00 +0900"
891,"주류세 수입 줄어든 日, 젊은 세대에 “술 더 마셔라”","내달 9일까지 진행되는 해당 공모전은 일본의 20~39세 청년층을 대상으로 하며, 신종 코로나바이러스 감염증(코로나19) 이후 크게 바뀐 생활방식에 따른 주류 소비 급감에 대응하기 위한 차원에서 이뤄지는 것이다.... ",http://news.heraldcorp.com/view.php?ud=20220818000056,https://n.news.naver.com/mnews/article/016/0002029789?sid=104,"Thu, 18 Aug 2022 08:57:00 +0900"
892,파주시 장준하 47주기 추모식…나라사랑 고취,"장준하기념사업회(회장 장호권) 주관으로 열린 이번 추모식은 코로나19 상황의 엄중함을 고려해 공식행사 없이 작은 규모 헌화와 분향 참배로 진행됐다. 이날 추모식에는 김경일 파주시장, 조성환 경기도의원, 이성철... ",http://www.fnnews.com/news/202208180855419058,https://n.news.naver.com/mnews/article/014/0004884817?sid=102,"Thu, 18 Aug 2022 08:57:00 +0900"
893,하이투자證 “4분기 고민은 美경기침체보다 유럽·중국”,"이 지수가 -50 이하로 하락한 것은 독일 통일 이후 2008년 글로벌 금융위기, 2012년 유로존 위기, 2020년 코로나 사태뿐이었다. 코로나19 방역 후유증과 부동산 하강 영향이 큰 중국 경제도 부진한 상황이다. 이 연구원은... ",https://www.dailian.co.kr/news/view/1143699/?sc=Naver,https://n.news.naver.com/mnews/article/119/0002631169?sid=101,"Thu, 18 Aug 2022 08:57:00 +0900"
894,“UFS 기간 전시병력동원 제대로 작동하는지 꼼꼼히 점검할 것”,있습니다.” ―코로나19로 중단됐던 병력동원훈련소집이 2년 6개월 만에 재개됐는데 코로나19가 여전해 우려가 있습니다. “예비전력 강화와 신속한 병력동원태세 확립을 위해 동원훈련이 재개된 것을 다행스럽게... ,http://www.munhwa.com/news/view.html?no=2022081801031230114001,https://n.news.naver.com/mnews/article/021/0002526891?sid=100,"Thu, 18 Aug 2022 08:56:00 +0900"
895,"인천시, &apos;디엠지(DMZ) 평화의 길&apos; 강화테마노선 개방","지역상품권이나 지역화폐, 특산품 등으로 환급할 예정이다. 윤현모 시 해양항공국장은 ""이번 테마노선 개방을 통해 코로나로 지친 시민들에게는 활력을, 섬 지역에는 관광객 유치 등 새로운 동력이 되길 바란다""고 말했다.",http://www.thekpm.com/news/articleView.html?idxno=132460,http://www.thekpm.com/news/articleView.html?idxno=132460,"Thu, 18 Aug 2022 08:56:00 +0900"
896,"NH농협카드, 온라인 간편 계약 서비스 &apos;모두싸인&apos; 최대 57% 할인","NH농협카드 관계자는 ""신종 코로나바이러스 감염증(코로나19) 등 불안정한 상황에서 어려운 시기를 겪는 개인사업자들에게 실질적인 혜택을 제공하기 위해 이번 이벤트를 준비했다""며 ""앞으로도 고객에게 필요한 혜택과... ",http://www.psnews.co.kr/news/articleView.html?idxno=2012855,http://www.psnews.co.kr/news/articleView.html?idxno=2012855,"Thu, 18 Aug 2022 08:56:00 +0900"
897,"""울릉도와 제주도 세계적 관광명소 육성"" 경북도-제주도, 해양교류 활성화 협...","오영훈 제주도지사는 ""변화하는 여행 트렌드에 발맞춘 포스트 코로나 관광 정책과 전략이 요구된다""며 ""제주·경북의 생태환경과 역사·문화·먹거리 등 관광자원을 연결하는 프로그램 개발에 공동으로 협력하자""고... ",https://www.yeongnam.com/web/view.php?key=20220817010002102,https://www.yeongnam.com/web/view.php?key=20220817010002102,"Thu, 18 Aug 2022 08:56:00 +0900"
898,"[위대한 수업, 그레이트 마인즈(시즌 2)] 세계 석학과 리더들의 강연, 8월 29...","<위대한 수업>은 코로나19로 계층 간 지식 격차가 심화되는 상황에서 &apos;지식의 민주주의&apos;, &apos;일상적 교육 혁명&apos;을 구현한다는 목표로 기획했고 이를 충실히 구현했다는 평가를 받았다. 실제로 <위대한 수업> 콘텐츠가... ",http://www.lecturernews.com/news/articleView.html?idxno=104815,http://www.lecturernews.com/news/articleView.html?idxno=104815,"Thu, 18 Aug 2022 08:56:00 +0900"
899,‘메디케어 허위청구’ 벌금 스탁턴 의사 190만달러,메디케어 서비스국에서 받은 환급금 중 일부를 리베이트로 준 것으로 드러났다. 한편 연방 검찰은 코로나 팬데믹 사태가 발생한 이후 메디케어 허위 청구 사례가 급증하자 단속을 한층 강화하고 있다. <샌프란시스코 >,http://www.koreatimes.com/article/1428845,http://www.koreatimes.com/article/1428845,"Thu, 18 Aug 2022 08:56:00 +0900"
900,"이기웅 파이어몬 지사장 ""SASE까지 지원하는 방화벽 정책관리 필수""","코로나19 기간 동안 방화벽 수요가 크게 늘었으며, 이로 인해 방화벽 관리자의 업무도 증가하게 됐다. 원격·재택근무 상황에 따른 정책변경, 예외설정 등 관리업무가 더 복잡해졌으며, 관리자의 실수나 충돌 혹은 잘못... ",http://www.datanet.co.kr/news/articleView.html?idxno=175608,http://www.datanet.co.kr/news/articleView.html?idxno=175608,"Thu, 18 Aug 2022 08:56:00 +0900"
901,"모두투어 ""여름휴가 국내여행 계획 61%...9월 이후 35%""","코로나 재확산과 이른 추석 연휴가 영향을 미친 것으로 보인다. 여름휴가 일정을 묻는 질문에 10명 중 6명이 &apos;7월(19.7%)&apos;과 &apos;8월(41.5%)&apos;이라고 답했는데, &apos;9월 이후&apos;로 계획했다는 이들도 35%로 높게 조사됐다. 코로나... ",http://www.slist.kr/news/articleView.html?idxno=377524,http://www.slist.kr/news/articleView.html?idxno=377524,"Thu, 18 Aug 2022 08:56:00 +0900"
902,"KT, 초등 라이브 교육 플랫폼 &apos;크루디&apos; 론칭","KT 커스터머DX사업단 박정호 상무는 ""코로나19로 온라인 기반의 교육은 이제 새로운 교육 패러다임으로 자리 잡았으며, 지금보다 발전된 온라인 학습의 &apos;새로운 표준&apos;이 필요한 시점이다""라며 ""KT가 보유한 AI 기반의... ",http://www.econonews.co.kr/news/articleView.html?idxno=256826,http://www.econonews.co.kr/news/articleView.html?idxno=256826,"Thu, 18 Aug 2022 08:56:00 +0900"
903,"[안보칼럼] 을지프리덤실드(UFS), 단호하게!","올해 을지프리덤실드훈련(UFS, Ulchi Freedom Shield / 을지 자유의 방패)은 그동안 코로나19 팬데믹, 남북 화해 등을 명분으로 축소 내지는 중단했던 키리졸브(KR, Key Resolve), 독수리연습(FE, Foal Eagle), 을지프리덤가디언(UFG... ",http://www.konas.net/article/article.asp?idx=59226,http://www.konas.net/article/article.asp?idx=59226,"Thu, 18 Aug 2022 08:56:00 +0900"
904,자연재해에 발목 잡힌 코리안리…실적·주가 &apos;불확실성&apos; 커진다,"코리안리 관계자는 ""국내 기업성과 가계성의 실적은 양호했지만 유럽의 겨울폭풍 등 전 세계 자연재해 사고 증가와 신종 코로나바이러스 감염증(코로나19) 관련 손해로 해외수재가 다소 부진했던 점이 영향을 줬다""고... ",http://news.einfomax.co.kr/news/articleView.html?idxno=4229212,http://news.einfomax.co.kr/news/articleView.html?idxno=4229212,"Thu, 18 Aug 2022 08:56:00 +0900"
905,베이지역 코로나 감염률 하락세,베이지역의 코로나 감염률이 하락세를 나타내는 가운데 오미크론 대응 백신 접종이 베이지역에서는... 사라 코디 산타클라라카운티 보건국장은 16일 수퍼바이저위원회 보고에서 기존 코로나19 바이러스와... ,http://www.koreatimes.com/article/1428841,http://www.koreatimes.com/article/1428841,"Thu, 18 Aug 2022 08:56:00 +0900"
906,"하이트진로, &apos;2022 이슬라이브 페스티벌&apos; 공식 티켓 판매 시작",이슬라이브 페스티벌은 국내 유일의 소주 뮤직페스티벌로 코로나19(신종 코로나바이러스 감염증)로 인해 2019년 이후 3년만에 열린다. 올해는 다음 달 3일 경기도 가평군 자라섬에 진행된다.,https://www.cstimes.com/news/articleView.html?idxno=509008,https://www.cstimes.com/news/articleView.html?idxno=509008,"Thu, 18 Aug 2022 08:56:00 +0900"
907,"과기정통부, K-메타버스 엑스포 2022 부산서 수출 상담회 개최","정보통신산업정책과장은 ""코로나19 장기화 및 글로벌 경제위축 우려에 대응해 해외 판로개척을 위한 국내 정보통신기술 기업 지원이 필요한 상황""이라며 ""온라인 전시관(ICT WOW) 국내외 홍보를 통해 바이어 접근성을... ",https://www.itbiznews.com/news/articleView.html?idxno=74979,https://www.itbiznews.com/news/articleView.html?idxno=74979,"Thu, 18 Aug 2022 08:56:00 +0900"
908,경기도 &apos;K-뷰티 엑스포&apos; 대만·인니서 개최,"코로나19 변수를 감안해 현지 입국이 어려운 참가기업을 위해서는 현지에서 부스를 대신 운영할 통역원 채용을 지원한다. 김규식 미래성장정책관은 ""현지 최대 규모 뷰티 전시회와 동시 개최(대만 ‘타이페이... ",https://hankookilbo.com/News/Read/A2022081808420002919?did=NA,https://n.news.naver.com/mnews/article/469/0000692168?sid=102,"Thu, 18 Aug 2022 08:55:00 +0900"
909,"H2 MEET, 해외 참가 기업·기관 11개국 63개…""글로벌 수소전시회 도약""","H2 MEET 조직위원회는 ""코로나19에도 불구 해외 기업·기관, 장·차관급 정부 관계자 등 VIP들의 참여가 늘어 글로벌 수소전시회로 도약할 조짐을 보이고 있다""고 밝혔다. 국가별 참여 기업·기관수는 영국 16개... ",https://www.news1.kr/articles/4776194,https://n.news.naver.com/mnews/article/421/0006283566?sid=103,"Thu, 18 Aug 2022 08:55:00 +0900"
910,"유엔인구기금, 대북 5개년 지원 계획 1년 더 연장…""코로나19 여파""",유엔인구기금(UNFPA)의 5개년 대북 지원 사업이 신종 코로나바이러스 감염증(코로나19) 여파로 내년까지 1년 더 연장될 전망이라고 미국의소리(VOA)방송이 18일 보도했다. VOA에 따르면 오는 29일부터 내달 1일까지... ,https://www.news1.kr/articles/4776195,https://n.news.naver.com/mnews/article/421/0006283563?sid=100,"Thu, 18 Aug 2022 08:55:00 +0900"
911,해시태그로 말하는 ‘태그니티’ 마케팅 뜬다,"코로나 19 확산 이후, 대면 소비보다 온라인 플랫폼을 통한 비대면 소비가 활성화되면서 태그니티가 유행하고 있다. 소셜미디어를 통해 등장한 해시태그의 영향력도 점차 확대되고 있다. 오픈채팅이나 블로그같이... ",http://www.segye.com/content/html/2022/08/18/20220818506260.html?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003726161?sid=101,"Thu, 18 Aug 2022 08:54:00 +0900"
912,"KT, 초등 라이브 교육 플랫폼 &apos;크루디&apos; 선봬","박정호 KT 커스터머DX사업단 상무는 ""코로나19로 온라인 기반의 교육은 이제 새로운 교육 패러다임으로 자리 잡았으며, 지금보다 발전된 온라인 학습의 &apos;새로운 표준&apos;이 필요한 시점이다""라며 ""KT가 보유한 AI 기반의... ",http://www.seoulfn.com/news/articleView.html?idxno=464494,http://www.seoulfn.com/news/articleView.html?idxno=464494,"Thu, 18 Aug 2022 08:54:00 +0900"
913,"경북 신규 확진 1만125명…포항 2천82명, 구미 1천982명 등",경북에서 신종 코로나바이러스 감염증(코로나19) 신규 확진자가 1만125명 발생했다. 18일 경북도에 따르면 이날 0시 기준 지역 확진자는 1만125명이 늘어나 누적 확진자는 총 95만8천620명이다.... ,https://www.idaegu.co.kr/news/articleView.html?idxno=391979,https://www.idaegu.co.kr/news/articleView.html?idxno=391979,"Thu, 18 Aug 2022 08:54:00 +0900"
914,"하반기 채용동향, 문화·콘텐츠 업종 &apos;맑음&apos;","코로나 기저효과와 더불어 국내 디지털 콘텐츠 시장 급성장, 투자유치 활성화 등이 신입 채용계획에 긍정적인 영향을 미친 것으로 보인다. 다음은 △자동차·부품(66.7%)으로 작년 대비 35.9%p 올랐다. 해당 업종의... ",http://www.shinailbo.co.kr/news/articleView.html?idxno=1588193,http://www.shinailbo.co.kr/news/articleView.html?idxno=1588193,"Thu, 18 Aug 2022 08:54:00 +0900"
915,"사천시, 사천에어쇼추진위원회 임시총회 개최","임시총회  사천시가 코로나19 장기화로 3년만에 열리는 &apos;2022 사천에어쇼&apos;의 성공적인 개최를 위해... 이날 사천에어쇼 대회장인 박동식 사천시장은 ""코로나19 이후 3년 만에 행사를 개최를 하는 만큼, 지친 국민... ",https://www.gukjenews.com/news/articleView.html?idxno=2531154,https://www.gukjenews.com/news/articleView.html?idxno=2531154,"Thu, 18 Aug 2022 08:54:00 +0900"
916,"CJ프레시웨이, 햄버거·샌드위치·샐러드 식자재 매출 51% 성장",(사진=CJ프레시웨이) 코로나19 여파로 간편식과 배달 및 테이크아웃 음식 시장이 커지면서 햄버거·샌드위치·샐러드에 대한 수요가 증가함에 따라 발 빠르게 업종 특화 상품 라인업을 갖춘 영향으로 분석된다. 또 고객사... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01430086632428632,https://n.news.naver.com/mnews/article/018/0005294797?sid=101,"Thu, 18 Aug 2022 08:54:00 +0900"
917,"아모레·LG화학, 中기업 &apos;코너스톤 투자&apos; 나서…국내 도입은",코로나19 사태 등이 완화되자 중국을 대상으로 한 화장품 수출 등을 겨냥한 전략적인 투자에 나서는 모습이다. 국내 기업은 홍콩 코너스톤 제도 등을 활용해 중국 기업 투자자로 나서고 있다. 이 밖에도 LG화학이 올 6월... ,http://news.einfomax.co.kr/news/articleView.html?idxno=4229210,http://news.einfomax.co.kr/news/articleView.html?idxno=4229210,"Thu, 18 Aug 2022 08:54:00 +0900"
918,"경기도, 대만과 인도네시아에서 &apos;2022 K-뷰티 엑스포&apos; 개최...해외시장 공략 ...",현지 전시회와 함께 해 시너지 효과 기대...12월 방콕도 예정 수출상담회 등 코로나19 상황에 맞춰 전방위... 코로나19 변수를 감안해 현지 입국이 어려운 참가기업을 위해서는 현지에서 부스를 대신 운영할 통역원... ,https://www.ajunews.com/view/20220818070734143,https://www.ajunews.com/view/20220818070734143,"Thu, 18 Aug 2022 08:54:00 +0900"
919,"[단독 인터뷰] 심준석 ""메이저리그는 내 오랜 꿈…자신 없으면 도전 안 했다""",코로나19라는 대형 악재도 겪었다. 덕수고에 입학하자마자 코로나19 사태가 터지면서 팀 훈련은 물론 충분한 실전 경험을 쌓는 데 어려움을 겪었다. 2학년 때까지 보는 이 없는 경기장에서 야구하다 3학년인 올해 갑자기... ,http://www.spochoo.com/news/articleView.html?idxno=102916,https://sports.news.naver.com/news.nhn?oid=529&aid=0000063765,"Thu, 18 Aug 2022 08:52:00 +0900"
920,8월 18일 오늘의 안전 상황,■ 주요 재난안전 관리상황 ▲ 코로나19 대처상황                     ※ 위기경보 ‘심각’(’20.2.23.~) - 발생현황(8.17.0시) : (신규사망) 42명전일5↑ (재원 위중증) 469명전일94↓ (신규입원)... ,http://fpn119.co.kr/182486,http://fpn119.co.kr/182486,"Thu, 18 Aug 2022 08:52:00 +0900"
921,"美CDC 국장, 코로나 대응 &apos;실수&apos; 인정…쇄신안 발표","미국 코로나19 대응의 한 축을 담당해온 로셸 월렌스키 질병통제예방센터(CDC) 국장은 17일(현지시간) 팬대믹... 파이낸셜타임스(FT)에 따르면 월렌스키 국장은 성명을 내고 ""75년간 CDC와 공중보건은 코로나19에... ",https://www.news1.kr/articles/4776142,https://n.news.naver.com/mnews/article/421/0006283559?sid=104,"Thu, 18 Aug 2022 08:52:00 +0900"
922,"뉴지랩파마, 공식 유튜브 채널 론칭..R&amp;D· 중장기 비전 공유","  코로나19 팬데믹 이후 국내 제약·바이오 업계가 투자자와 소통에 적극 나서고 있는 가운데, 뉴지랩파마가 유튜브에 커뮤니케이션 채널을 신설했다. 뉴지랩파마는 최근 핵심 파이프라인들에 대한 관심이 높아짐에... ",http://www.pharmnews.com/news/articleView.html?idxno=208876,http://www.pharmnews.com/news/articleView.html?idxno=208876,"Thu, 18 Aug 2022 08:52:00 +0900"
923,"1년 연기된 항저우 장애인아시안게임, 10월 22일부터 7일간 개최",2022 항저우 장애인아시안게임은 당초 올해 10월 열릴 예정이었다. 그러나 중국 내 코로나19 재확산 사태로 인해 연기를 결정했다. 항저우 비장애인 아시안게임도 2023년 9월28일 개막해 10월8일까지 진행된다.,https://isplus.com/2022/08/18/sports/sportsgeneral/20220818085235010.html,https://sports.news.naver.com/news.nhn?oid=241&aid=0003225480,"Thu, 18 Aug 2022 08:52:00 +0900"
924,"WHO ""원숭이두창 발병 일주일에 20%씩 증가…전세계 3만5000건""","코로나19 대유행 시기에 전 세계의 백신 공급이 불균형적이었던 전례를 되풀이하지 않아야 한다는 취지라고 연합뉴스는 설명했다. 테워드로스 총장은 ""우리는 천연두 백신 제조사뿐 아니라 백신 물량을 공유할... ",http://www.getnews.co.kr/news/articleView.html?idxno=595583,http://www.getnews.co.kr/news/articleView.html?idxno=595583,"Thu, 18 Aug 2022 08:52:00 +0900"
925,"KT, 초등 라이브 교육 플랫폼 &apos;크루디&apos; 론칭","KT 커스터머DX사업단 박정호 상무는 ""코로나19로 온라인 기반의 교육은 이제 새로운 교육 패러다임으로 자리 잡았으며, 지금보다 발전된 온라인 학습의 &apos;새로운 표준&apos;이 필요한 시점이다""라며 ""KT가 보유한 AI 기반의... ",http://www.businesskorea.co.kr/news/articleView.html?idxno=98644,http://www.businesskorea.co.kr/news/articleView.html?idxno=98644,"Thu, 18 Aug 2022 08:52:00 +0900"
926,"삼성전자, 반도체 직원 사기 진작…게임기 설치하고 노래경연까지",코로나19 시기에 입사한 신입사원들이 방탈출 게임을 하며 네트워크를 쌓는 프로그램도 준비됐고 임직원 노래 경연대회 ‘팬텀 싱어즈’(사진) 등도 성료했다. TF 담당자인 김선홍 프로는 “앞으로도 더욱 다양하고... ,http://news.heraldcorp.com/view.php?ud=20220818000053,https://n.news.naver.com/mnews/article/016/0002029786?sid=101,"Thu, 18 Aug 2022 08:51:00 +0900"
927,중국 텐센트 2분기 매출 -3%…상장 이후 첫 감소,"중국 당국의 지속적인 규제 강화 속에 코로나19 재봉쇄로 경제가 마비되면서 주력 업종이 모두 타격을... 텐센트의 실적 부진은 중국 당국의 기업에 대한 견제와 게임산업 규제, 코로나19 재확산에 따른 도시 봉쇄 등이... ",http://www.munhwa.com/news/view.html?no=2022081801039909274001,https://n.news.naver.com/mnews/article/021/0002526890?sid=101,"Thu, 18 Aug 2022 08:51:00 +0900"
928,"텐센트, 사상 첫 분기 매출 줄었다…정부 &apos;간섭&apos; 못견뎌","제한, 코로나19 잠금 및 광고 판매를 압박한 경기침체 등의 영향을 받아 사상 최초로 첫 분기별 매출... 엄격한 코로나19 규제조치로 인한 2분기 성장의 타격을 떨쳐내기 위해 고군분투하고 있음을 나타낸다.... ",http://www.g-enews.com/ko-kr/news/article/news_all/202208180828167138e8b8a793f7_1/article.html,http://www.g-enews.com/ko-kr/news/article/news_all/202208180828167138e8b8a793f7_1/article.html,"Thu, 18 Aug 2022 08:50:00 +0900"
929,무주택 청년에 월세 지원…월 최대 20만원,청년월세 한시 특별지원사업은 코로나19 장기화로 경제적으로 어려운 청년의 주거비 부담을 줄이기 위해 마련한 국토교통부 사업이다. 월 20만원 범위에서 최대 12개월간 주택 임차료를 11월쯤부터 지원할... ,https://news.kmib.co.kr/article/view.asp?arcid=0017383587&code=61121111&cp=nv,https://n.news.naver.com/mnews/article/005/0001547204?sid=102,"Thu, 18 Aug 2022 08:50:00 +0900"
930,"스노우플레이크, 한국서 ‘데이터 클라우드 월드 투어’ 개최","코로나19로부터의 회복, 인플레이션, 기후 변화 등의 세계적 트렌드로 인해 전 세계 기업은 새로운 압박을 받고 있다. 이들에게는 데이터를 활용하여 올바른 결정을 내리는 역량이 필수적인 시대가 되었다.... ",https://www.ddaily.co.kr/news/article.html?no=244756,https://n.news.naver.com/mnews/article/138/0002130915?sid=105,"Thu, 18 Aug 2022 08:50:00 +0900"
931,헬스케어 디지털 트윈,"이러한 상황에서 헬스케어 분야의 데이터 수집 채널의 다변화로 헬스케어 데이터 규모가 폭발적으로 늘어나 디지털 트윈 모델링을 위한 데이터 확보가 수월해지고, 코로나19 대처를 위해 의료 및 제약 산업에서 디지털... ",https://www.lawtimes.co.kr/Legal-Opinion/Legal-Opinion-View?serial=180925,https://www.lawtimes.co.kr/Legal-Opinion/Legal-Opinion-View?serial=180925,"Thu, 18 Aug 2022 08:50:00 +0900"
932,"CJ프레시웨이, 햄버거 샌드위치 샐러드 시장 공략 결실 맺었다!","이는 코로나19 여파로 간편식과 배달 및 테이크아웃 음식 시장이 커지면서 햄버거·샌드위치·샐러드에 대한 수요가 증가함에 따라 발 빠르게 업종 특화 상품 라인업을 갖추고, 고객사 전용 상품을 개발하는 등 다양한 밀... ",http://www.segye.com/content/html/2022/08/18/20220818506166.html?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0003726158?sid=101,"Thu, 18 Aug 2022 08:50:00 +0900"
933,"""외식 경기 회복"" CJ프레시웨이, 식자재 매출 51.6% 증가",코로나19 여파로 간편식과 배달 및 테이크아웃 음식 시장이 커진 영향으로 풀이된다. 외식 경기 회복에 힘입어 햄버거·샌드위치·샐러드 시장은 현재 5조원 규모를 넘어섰다. 이밖에 고객사 맞춤형 상품 및 컨설팅도... ,https://www.ebn.co.kr/news/view/1542889/?sc=Naver,https://www.ebn.co.kr/news/view/1542889/?sc=Naver,"Thu, 18 Aug 2022 08:50:00 +0900"
934,"경기도, &apos;2022 K-뷰티 엑스포&apos; 개최…대만 19~22일·인니 25~27일","코로나19 변수를 감안해 현지 입국이 어려운 참가기업을 위해서는 현지에서 부스를 대신 운영할 통역원... 김규식 경기도 미래성장정책관은 ""지난해에도 코로나19로 인해 판로 개척에 많은 어려움이 있는 상황에서도... ",http://moneys.mt.co.kr/news/mwView.php?no=2022081808044693121,https://n.news.naver.com/mnews/article/417/0000843785?sid=102,"Thu, 18 Aug 2022 08:50:00 +0900"
935,"[배스토너먼트] 2022 LFA KOREA 다이와컵 마스터클래식 결선_총중량 28,160g ...",코로나19로 인해 대회가 늦어진 탓도 있지만 가뭄이 극심해진 탓에 전국의 저수지에 저수율이 급격히... 이제 코로나19가 종식되고 사회 전반으로 레저산업이 더욱 활기를 띠기를 기대하며 올 한 해 정규 리그전도... ,https://fishingseasons.co.kr/newscolumn/newscolumn_view.asp?b_no=15573&code=n,https://fishingseasons.co.kr/newscolumn/newscolumn_view.asp?b_no=15573&code=n,"Thu, 18 Aug 2022 08:50:00 +0900"
936,[대회] 제이제이지깅클럽_울진 부시리방어 빅게임 미니대회,코로나로 2년간 대회를 치르지 못하다가 이번에 코로나 완화 조치로 급하게 이벤트를 마련하여 미니대회로 일정을 잡고 울진 왕돌초에서 진행했다.시상은 빅원을 목표로 마릿수는 상관없고 큰고기를 잡는 사람... ,https://fishingseasons.co.kr/newscolumn/newscolumn_view.asp?b_no=15571&code=n,https://fishingseasons.co.kr/newscolumn/newscolumn_view.asp?b_no=15571&code=n,"Thu, 18 Aug 2022 08:50:00 +0900"
937,"고양시, 어린이통학버스 운행기록장치 장착비용 지원","시는 신종 코로나바이러스 감염증(코로나19)의 장기화로 어린이집이나 사립 유치원, 학원 등이 겪는 경제적 어려움을 고려해 차량당 장착 비용을 최대 20만원까지 지원한다. 시는 지원금 신청을 다음 달 30일까지... ",https://www.yna.co.kr/view/AKR20220818026300060?input=1195m,https://n.news.naver.com/mnews/article/001/0013381983?sid=102,"Thu, 18 Aug 2022 08:50:00 +0900"
938,"전주와 익산, 완주가 만나는 삼례 5일장",그 도 그럴 것이 코로나 공포가 전국을 휩쓸 때 문을 열었고 특히 재래 시장의 주 고객층인 노년층이 이색... 코로나 사태를 거치면서 2층의 청년몰을 찾는 손님들의 발걸음이 조금 뜸해진 편이다. 그럼에도 불구하고 가죽... ,http://www.ktsketch.co.kr/news/articleView.html?idxno=7161,http://www.ktsketch.co.kr/news/articleView.html?idxno=7161,"Thu, 18 Aug 2022 08:50:00 +0900"
939,"[행사] 제4회_2022 대한민국생활낚시박람회_생활낚시 전문 박람회 최대 규모,...",▲대물좌대와 블랙몬스터 보트를 전시한 동일 레저 부스▲주식회사 엠제이피닉스▲호봉레저▲성우레저▲조무사다채로운 이벤트와 부대행사 열려코로나19 거리두기 이후 열린 행사답게 첫날부터 많은 낚시인들이... ,https://fishingseasons.co.kr/newscolumn/newscolumn_view.asp?b_no=15562&code=n,https://fishingseasons.co.kr/newscolumn/newscolumn_view.asp?b_no=15562&code=n,"Thu, 18 Aug 2022 08:50:00 +0900"
940,"경기도, 대만·인도네시아서 &apos;2022 K뷰티 엑스포&apos;",기사내용 요약 현지 주최 전시회와 동시개최…시너지 효과 기대 수출상담회 등 코로나19 상황에 맞춰... 코로나19 변수를 감안해 현지 입국이 어려운 참가기업을 위해 현지에서 부스를 대신 운영할 통역원 채용을... ,http://www.newsis.com/view/?id=NISX20220818_0001982127&cID=10803&pID=14000,https://n.news.naver.com/mnews/article/003/0011369212?sid=102,"Thu, 18 Aug 2022 08:49:00 +0900"
941,"[신상품라운지]동원F&amp;B, &apos;프리미엄 동원 참치액&apos; 출시","동원F&amp;B 관계자는 ""코로나19(COVID-19)로 내식 수요가 증가하면서 지난해 국내 액상 조미료 시장 규모가 전년 동기 대비 26% 성장한 500억원에 육박했다""며 ""동원F&amp;B는 내년까지 액상 조미료 제품군을 100억원 규모로... ",http://news.mt.co.kr/mtview.php?no=2022081808330912160,https://n.news.naver.com/mnews/article/008/0004784302?sid=101,"Thu, 18 Aug 2022 08:49:00 +0900"
942,"어반베이스, 일본 상업용 부동산 시장 장벽 뚫었다",일본도 코로나19 영향으로 비대면 부동산 거래에 대한 관심이 높아지면서 주거용은 물론 상업용 분야에서도 온라인 중개 서비스 도입 사례가 점차 증가하고 있다. 앳 오피스는 어반베이스 3D 인테리어를 활용해 고객들이... ,https://view.asiae.co.kr/article/2022081808494181160,https://n.news.naver.com/mnews/article/277/0005134221?sid=101,"Thu, 18 Aug 2022 08:49:00 +0900"
943,"곡성군, 명품 사과 생산을 위한 현장 교육 호응",교육생 A씨는 “그동안 코로나19로 다양한 현장 교육 경험을 쌓기가 어려웠는데 이번 명품농업대학으로 배움의 열정이 다시 살아난 것 같다. 명품 사과 생산을 위한... ,http://www.breaknews.com/916803,http://www.breaknews.com/916803,"Thu, 18 Aug 2022 08:48:00 +0900"
944,광주시 소상공인 경영지원 특례 보증 100억원 확대,"방세환 시장은 “코로나19 전염병 발생 이후 경기침체와 내수 시장의 위축과 특히, 8월 집중호우 피해에 따른 소상공인의 어려움 극복을 위한 다양한 경영지원 시책을... ",http://www.breaknews.com/916802,http://www.breaknews.com/916802,"Thu, 18 Aug 2022 08:48:00 +0900"
