,title,description,originallink,link,pubDate
51,"웹툰 이어 뮤지컬로, 재탄생하는 &apos;우영우 IP&apos;",&apos;우영우&apos;는 떠나도 &apos;우영우 IP(지식재산권)&apos;은 팬들 곁에 남아 있을 전망이다. 18일 16회를 마지막으로 종영을 앞둔 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;가 웹툰에 이어 뮤지컬 제작까지 확정지으며 &apos;슈퍼 IP&apos; 확장을... ,http://www.sportsq.co.kr/news/articleView.html?idxno=442767,http://www.sportsq.co.kr/news/articleView.html?idxno=442767,"Thu, 18 Aug 2022 09:36:00 +0900"
52,"&apos;우영우&apos; 박은빈, 강기영 부재에 위기...하연수X주종혁 의리와 용기 빛났다 &apos;..."," ‘이상한 변호사 우영우’ 박은빈을 위한 하윤경, 주종혁의 의리와 용기가 빛났다. 지난 17일 방송된 ENA채널 ‘이상한 변호사 우영우’(연출 유인식, 극본 문지원, 제작 에이스토리·KT스튜디오지니·낭만크루)... ",https://www.sportsw.kr/news/newsview.php?ncode=1065572056942261,https://www.sportsw.kr/news/newsview.php?ncode=1065572056942261,"Thu, 18 Aug 2022 09:34:00 +0900"
53,"박은빈♥강태오, 이별하고 새드엔딩 되나..""외롭지 않게 할 자신 없어""(우영우...","‘이상한 변호사 우영우’ 박은빈을 위한 하윤경, 주종혁의 의리와 용기가 빛났다. 지난 17일 방송된 ENA채널 ‘이상한 변호사 우영우’(연출 유인식, 극본 문지원, 제작 에이스토리·KT스튜디오지니·낭만크루) 15회에서... ",http://www.osen.co.kr/article/G1111921476,https://n.news.naver.com/mnews/article/109/0004680447?sid=106,"Thu, 18 Aug 2022 09:33:00 +0900"
54,"[공식] 함태인, &apos;우영우&apos; 최종회 뜬다…박은빈♥강태오 러브라인에 영향",배우 함태인이 ENA 수목드라마 ‘이상한 변호사 우영우’ 마지막회에서 남다른 존재감을 발휘한다. 소속사 제이플로엔터테인먼트에 따르면 함태인은 18일 방송되는 ‘이상한 변호사 우영우’ 16회에 출연한다. &apos;이상한... ,https://tenasia.hankyung.com/drama/article/2022081807794,https://n.news.naver.com/mnews/article/312/0000564517?sid=106,"Thu, 18 Aug 2022 09:32:00 +0900"
55,"함태인, ‘우영우’ 마지막회 출연 ""러브라인 속 존재감 발산""",배우 함태인이 ‘이상한 변호사 우영우’ 마지막회에서 남다른 존재감을 발산한다. 소속사 제이플로엔터테인먼트에 따르면 함태인은 18일 밤 9시 방송되는 ENA ‘이상한 변호사 우영우’ 16회에 출연한다. &apos;이상한... ,http://www.mydaily.co.kr/new_yk/html/read.php?newsid=202208180928337161&ext=na&utm_campaign=naver_news&utm_source=naver&utm_medium=related_news,https://n.news.naver.com/mnews/article/117/0003636747?sid=106,"Thu, 18 Aug 2022 09:31:00 +0900"
56,"주종혁의 ‘권모술수’, 빠질 수 밖에",독립 영화에서 순박한 청년 역할을 자주 맡았었다. 내 이미지와 잘 어울리는 것 같다”고 밝혔다. 한편 주종혁이 출연하는 드라마 ‘이상한 변호사 우영우’는 오늘 종영 예정이다. 이예주 온라인기자,http://sports.khan.co.kr/news/sk_index.html?art_id=202208180930013&sec_id=540101&pt=nv,https://n.news.naver.com/mnews/article/144/0000831625?sid=106,"Thu, 18 Aug 2022 09:31:00 +0900"
57,[차트IS] ENA ‘우영우’ 종영 하루 앞두고 시청률 13.8%,‘이상한 변호사 우영우’가 종영을 하루 앞둔 가운데 수목극 1위 자리를 굳건히 지켰다. 18일 닐슨코리아에 따르면 전날 방송된 ENA채널 ‘이상한 변호사 우영우’(‘우영우’) 15회 시청률은 전국 유료가구 기준 13.8... ,https://isplus.com/2022/08/18/enter/entertainment/20220818092936363.html,https://n.news.naver.com/mnews/article/241/0003225488?sid=106,"Thu, 18 Aug 2022 09:29:00 +0900"
58,&apos;이상한 변호사 우영우&apos; 15회 시청률 소폭 ↓…고래커플 결말은?,&apos;이상한 변호사 우영우&apos;가 종영을 앞두고 시청률이 소폭 하락했지만 수목극 1위를 차지했다. 시청률 조사회사 닐슨코리아에 따르면 지난 17일 방송된 ENA 수목드라마 &apos;이상한 변호사 우영우&apos;(이하 &apos;우영우&apos;)는 전국 13.8... ,https://www.jejutwn.com/news/article.html?no=142646,https://www.jejutwn.com/news/article.html?no=142646,"Thu, 18 Aug 2022 09:28:00 +0900"
59,"‘우영우’ 주종혁 “권모술수 권민우, 심지어 가족들도 욕한다”[스타화보]","화제의 드라마 &apos;이상한 변호사 우영우&apos;로 지금 가장 뜨거운 관심을 받고 있는 신인 배우 주종혁이 패션... &apos;이상한 변호사 우영우&apos;는 18일 종영 예정이며 배우 주종혁의 화보와 인터뷰는 &apos;하퍼스 바자&apos; 9월호, 웹사이트... ",https://www.newsen.com/news_view.php?uid=202208180927002410,https://n.news.naver.com/mnews/article/609/0000616493?sid=106,"Thu, 18 Aug 2022 09:28:00 +0900"
60,"&apos;조우종♥&apos; 정다은 아나, 괌 5성급 리조트→돌핀 투어 ""우영우 변호사도 좋아...","우영우 변호사님도 좋아할 만한 돌핀 투어""라는 글과 함께 추가로 사진을 업로드하기도. 한편 정다은은 2008년 KBS 34기 공채 아나운서로 입사했다. 2017년 조우종과 5년 열애 끝에 결혼, 슬하에 딸 하나를 두고 있다. 강민경... ",https://tenasia.hankyung.com/topic/article/2022081808714,https://n.news.naver.com/mnews/article/312/0000564516?sid=106,"Thu, 18 Aug 2022 09:26:00 +0900"
61,"팔색조의 표정과 순수함이 공존하는 배우, 주종혁",화제의 드라마 〈이상한 변호사 우영우〉로 지금 가장 뜨거운 관심을 받고 있는 신인배우 주종혁과... 〈이상한 변호사 우영우〉는 오늘 종영 예정이며 배우 주종혁의 화보와 인터뷰는 〈하퍼스 바자〉 9월호... ,http://www.harpersbazaar.co.kr/article/68922,http://www.harpersbazaar.co.kr/article/68922,"Thu, 18 Aug 2022 09:24:00 +0900"
62,"&apos;우영우&apos; 하윤경·주종혁의 &apos;동료애&apos;…박은빈, 강태오에 또 이별선언","&apos;이상한 변호사 우영우&apos; 박은빈을 위한 하윤경, 주종혁의 의리와 용기가 빛났다. 지난 17일 방송된 ENA채널 ‘이상한 변호사 우영우&apos;(극본 문지원/연출 유인식/제작 에이스토리·KT스튜디오지니·낭만크루) 15회에서... ",https://www.news1.kr/articles/4776219,https://n.news.naver.com/mnews/article/421/0006283670?sid=106,"Thu, 18 Aug 2022 09:23:00 +0900"
63,"우영우, &apos;지리산 천은사&apos;가 드라마 속 황지사였다","우영우, &apos;지리산 천은사&apos;가 드라마 속 황지사였다 드라마 &apos;이상한 변호사 우영우&apos; 14회 캡처 ""황지사는 문화재관람료로 징수한 돈을 어디에 사용합니까?"", ""황지사와 황지사가 소유한 문화재를 관리하고 보수하는 데... ",http://www.ggilbo.com/news/articleView.html?idxno=929179,http://www.ggilbo.com/news/articleView.html?idxno=929179,"Thu, 18 Aug 2022 09:22:00 +0900"
64,"권모술수 주종혁 ""&apos;우영우&apos; 악역 미움 받아도 좋다""(화보)",인기 드라마 &apos;이상한 변호사 우영우&apos;의 권모술수 주종혁이 악역 소감을 밝혔다. 패션 매거진 &apos;하퍼스 바자&apos;가 지금 가장 뜨거운 신인 배우 주종혁과 함께한 화보를 18일 공개했다. ENA 수목드라마 &apos;이상한 변호사 우영우&apos;에서... ,http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=729615,https://n.news.naver.com/mnews/article/009/0005005787?sid=106,"Thu, 18 Aug 2022 09:21:00 +0900"
65,"백지원x박지아, &apos;희동리 부녀회&apos;로 똘똘 뭉쳤다...등장부터 빅웃음 예고(&apos;어쩌...",먼저 드라마 &apos;이상한 변호사 우영우&apos;(이하 우영우)의 로펌 한바다 대표 변호사로 시크한 매력을 풍기던 백지원이 시골 마을 희동리로 그 무대를 옮긴다. 그가 연기할 최세련은 친근함을 무기 삼아 조금은 지나친 오지랖의... ,http://sports.chosun.com/news/ntype.htm?id=202208190100128800007869&servicedate=20220818,https://n.news.naver.com/mnews/article/076/0003906063?sid=106,"Thu, 18 Aug 2022 09:20:00 +0900"
66,"&apos;권모술수&apos; 주종혁 ""父가 그만 못되게 굴라고""(화보)",패션 매거진 하퍼스 바자는 18일 화제의 드라마 &apos;이상한 변호사 우영우&apos;로 뜨거운 관심을 받고 있는 배우 주종혁의 화보를 공개했다. &apos;권모술수 권민우&apos; 역할로 인해 국민 밉상으로 찍혔지만 배우 본인은 어릴 때부터... ,http://www.newsculture.press/news/articleView.html?idxno=510141,http://www.newsculture.press/news/articleView.html?idxno=510141,"Thu, 18 Aug 2022 09:18:00 +0900"
67,[화보IS] 강기영 “들뜨지 않으려고 노력한다”,이어진 인터뷰에서 그는 ENA 수목 드라마 ‘이상한 변호사 우영우’의 정명석 변호사 캐릭터로 큰 사랑을... 강기영은 자신도 누군가에게 좋은 영향을 끼치는 사람이 되고 싶어졌다며 ‘이상한 변호사 우영우’라는 작품이... ,https://isplus.com/2022/08/18/enter/entertainment/20220818091856989.html,https://n.news.naver.com/mnews/article/241/0003225484?sid=106,"Thu, 18 Aug 2022 09:18:00 +0900"
68,"박은빈 주연 ‘이상한 변호사 우영우’ 15회, 분당 최고 시청률 17.8%..수목극...","브레이크뉴스 박동제 기자= ‘이상한 변호사 우영우’ 박은빈을 위한 하윤경, 주종혁의 의리와 용기가 빛났다. 지난 17일 방송된 ENA채널 ‘이상한 변호사 우영우’... ",http://www.breaknews.com/916871,http://www.breaknews.com/916871,"Thu, 18 Aug 2022 09:18:00 +0900"
69,"&apos;이상한 변호사 우영우&apos; 하윤경X주종혁, 박은빈과 의리 빛났다","&apos;이상한 변호사 우영우&apos; 박은빈을 위한 하윤경, 주종혁의 의리와 용기가 빛났다. 지난 17일 방송된 ENA채널 &apos;이상한 변호사 우영우&apos;에서 한바다는 해킹을 막지 못해 고객들의 개인정보를 유출한 온라인 쇼핑몰 라온을... ",https://www.hankyung.com/entertainment/article/202208180833H,https://n.news.naver.com/mnews/article/015/0004738174?sid=106,"Thu, 18 Aug 2022 09:17:00 +0900"
70,"배우 함태인, ‘우영우’ 마지막회서 존재감 발휘 예고",배우 함태인이 ‘이상한 변호사 우영우’ 마지막회에서 남다른 존재감을 발휘한다. 소속사 제이플로엔터테인먼트에 따르면 함태인은 18일 밤 9시 방송되는 ENA ‘이상한 변호사 우영우’ 16회에 출연한다. &apos;이상한... ,http://www.sportsworldi.com/newsView/20220818506880,https://n.news.naver.com/mnews/article/396/0000621887?sid=106,"Thu, 18 Aug 2022 09:16:00 +0900"
71,"글로벌 OTT의 도전, 미디어 시장 지각변동",우영우’라는 드라마가 이상하게(?) 큰 열풍을 일으키고 있다. 6월말 시청률 0.9%에서 출발해 한 달만에 15%대로 껑충 뛰어 오르는 진기록을 기록했다. 게다가 ‘우영우... ,http://www.breaknews.com/916870,http://www.breaknews.com/916870,"Thu, 18 Aug 2022 09:16:00 +0900"
72,&apos;어쩌다 전원일기&apos; 백지원X박지아 뭉쳤다...등장만 하면 빅재미,먼저 드라마 &apos;이상한 변호사 우영우&apos;(이하 우영우)의 로펌 한바다 대표 변호사로 시크한 매력을 풍기던 백지원이 시골 마을 희동리로 그 무대를 옮긴다. 그녀가 연기할 &apos;최세련&apos;은 친근함을 무기 삼아 조금은 지나친... ,http://www.slist.kr/news/articleView.html?idxno=377542,http://www.slist.kr/news/articleView.html?idxno=377542,"Thu, 18 Aug 2022 09:16:00 +0900"
73,"청송군, SBS 드라마 ‘꽃선비 열애사’ 제작 업무협약 체결",윤경희 청송군수는 “‘이상한 변호사 우영우’의 촬영배경으로 활용된 경남 창원시의 ‘팽나무’가 드라마 방영 이후 수많은 관광객들이 방문하는 주요관광지로 부각되고 스크린 투어리즘으로 이어지는 등 문화... ,https://www.viva100.com/main/view.php?key=20220818010004375,https://www.viva100.com/main/view.php?key=20220818010004375,"Thu, 18 Aug 2022 09:16:00 +0900"
74,"‘우영우’ 함태인, 박은빈X강태오 러브라인 속 존재감 예고",배우 함태인이 ‘이상한 변호사 우영우’ 마지막회 등장한다. 8월 18일 소속사 제이플로엔터테인먼트에 따르면 함태인은 이날 방송되는 ENA 수목드라마 ‘이상한 변호사 우영우’ 마지막회에 출연한다. &apos;이상한 변호사... ,https://www.newsen.com/news_view.php?uid=202208180912462410,https://n.news.naver.com/mnews/article/609/0000616487?sid=106,"Thu, 18 Aug 2022 09:15:00 +0900"
75,"함태인, &apos;우영우&apos; 마지막회 뜬다…박은빈♥강태오 러브라인 속 &apos;존재감&apos;",배우 함태인이 ‘이상한 변호사 우영우’ 마지막회에 출연한다. 소속사 제이플로엔터테인먼트에 따르면 함태인은 18일 방송되는 ENA 수목드라마 ‘이상한 변호사 우영우’ 16회에 출연한다. 소속사에 따르면 함태인은... ,https://www.xportsnews.com/article/1618991,https://n.news.naver.com/mnews/article/311/0001489812?sid=106,"Thu, 18 Aug 2022 09:15:00 +0900"
76,"K-신드롬 &apos;이상한 변호사 우영우&apos;, 뮤지컬로 제작",EMK뮤지컬컴퍼니가 큰 인기를 끈 드라마 &apos;이상한 변호사 우영우&apos;를 뮤지컬로 제작한다. EMK는 에이스토리의 자회사 에이아이엠씨와 드라마 &apos;이상한 변호사 우영우&apos;를 원작으로 한 신작 뮤지컬 제작을 위한 업무 협약을... ,https://www.xportsnews.com/article/1618990,https://n.news.naver.com/mnews/article/311/0001489811?sid=106,"Thu, 18 Aug 2022 09:15:00 +0900"
77,"강기영 ""&apos;우영우&apos;로 큰 사랑 받아...들뜨지 않으려 노력""(화보)",배우 강기영이 &apos;우영우&apos;로 받은 사랑에 들뜨지 않으려 노력한다고 밝혔다. ENA 수목드라마 &apos;이상한 변호사 우영우&apos;에서 열연한 강기영이 매거진 &apos;에스콰이어&apos; 9월호 화보로 찾아왔다. 강기영이라는 사람 특유의 매력을... ,http://star.mk.co.kr/new/view.php?mc=ST&year=2022&no=729566,https://n.news.naver.com/mnews/article/009/0005005780?sid=106,"Thu, 18 Aug 2022 09:10:00 +0900"
78,"권모술수 권민우 연기한 주종혁 ""악역 탓에 매일 팔로워 줄어, 가족에게도 욕...",화제의 드라마 &apos;이상한 변호사 우영우&apos;로 지금 가장 뜨거운 관심을 받고 있는 신인 배우 주종혁과 패션... &apos;이상한 변호사 우영우&apos;는 오늘 종영 예정이며 배우 주종혁의 화보와 인터뷰는 &apos;하퍼스 바자&apos; 9월호를 통해 만날 수... ,http://enews.imbc.com/News/RetrieveNewsInfo/357162,https://n.news.naver.com/mnews/article/408/0000164461?sid=106,"Thu, 18 Aug 2022 09:09:00 +0900"
79,"[스한:시청률] &apos;이상한 변호사 우영우&apos; 최고 17.8%, 박은빈♥강태오 이대로 끝...","사진=ENA 캡처 &apos;이상한 변호사 우영우&apos;가 수목극 정상을 지켰다. 17일 방송된 ENA 채널 &apos;이상한 변호사 우영우&apos;(연출 유인식, 극본 문지원) 15회는 전국 13.8%, 수도권 15.5%, 분당 최고 시청률 17.8%로 수목극 1위를 유지했다. 2049... ",http://sports.hankooki.com/news/articleView.html?idxno=6804899,http://sports.hankooki.com/news/articleView.html?idxno=6804899,"Thu, 18 Aug 2022 09:08:00 +0900"
80,궁궐 담은 머그컵…자폐 디자이너가 만든 &apos;K굿즈&apos;,한국문화재재단 상품기획팀 진나라 팀장은 “요즘 ‘우영우 신드롬’과 함께 자폐 디자이너 상품을 수소문을 해서 찾아오는 신규 고객들도 늘었다”고 상황을 전했다. 이어 “드라마에도 반영된 것처럼 ‘자폐... ,http://www.edaily.co.kr/news/newspath.asp?newsid=01535046632428632,https://n.news.naver.com/mnews/article/018/0005294838?sid=103,"Thu, 18 Aug 2022 09:08:00 +0900"
